jam,distance_avg,distance_min,n,rain1h_max,rain24h_max,humi_avg,rain1h,rain_3h,rain_6h,rain_12h,rain24h,air_now,air_min_now,tren_1h,tren_3h,jam_hari,humi,target_1,target_3,target_6,target_12,target_24
2026-05-15 00:00:00,465.4833,463,120,0.0,0.25,0.0,0.0,0.0,0.5000000000000142,0.5000000000000142,0.25,465.4833,463,-0.5167000000000144,-0.44999999999998863,0,0.0,463.6864,464.7833,466.0,466.0,466.0
2026-05-15 01:00:00,463.6864,463,118,0.0,0.25,0.0,0.0,0.0,0.5000000000000142,0.5000000000000142,0.25,463.6864,463,-1.7968999999999937,-1.9136000000000308,1,0.0,464.6,465.125,466.0,466.0,466.0
2026-05-15 02:00:00,464.6,435,120,0.0,0.25,23.49469,0.0,0.0,0.2500000000000142,0.5000000000000142,0.25,464.6,435,0.9136000000000308,-1.3999999999999773,2,23.49469,464.7833,465.9417,466.0,466.0,466.0
2026-05-15 03:00:00,464.7833,455,120,0.0,0.25,61.317241,0.0,0.0,0.0,0.5000000000000142,0.25,464.7833,455,0.18329999999997426,-0.6999999999999886,3,61.317241,465.125,466.0,466.0,466.0,466.0
2026-05-15 04:00:00,465.125,454,120,0.0,0.25,86.166087,0.0,0.0,0.0,0.5000000000000142,0.25,465.125,454,0.341700000000003,1.438600000000008,4,86.166087,465.9417,466.0,466.0,466.0,466.0
2026-05-15 05:00:00,465.9417,465,120,0.0,0.25,99.026957,0.0,0.0,0.0,0.5000000000000142,0.25,465.9417,465,0.8167000000000257,1.341700000000003,5,99.026957,466.0,466.0,466.0,466.0,466.0
2026-05-15 06:00:00,466.0,466,120,0.0,0.25,100.0,0.0,0.0,0.0,0.5000000000000142,0.25,466.0,466,0.05829999999997426,1.216700000000003,6,100.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 07:00:00,466.0,466,120,0.0,0.25,99.0,0.0,0.0,0.0,0.5000000000000142,0.25,466.0,466,0.0,0.875,7,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 08:00:00,466.0,466,120,0.0,0.25,62.091262,0.0,0.0,0.0,0.2500000000000142,0.25,466.0,466,0.0,0.05829999999997426,8,62.091262,466.0,466.0,466.0,466.0,466.0
2026-05-15 09:00:00,466.0,466,120,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,9,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 10:00:00,466.0,466,119,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,10,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 11:00:00,466.0,466,120,0.25,0.51,0.0,0.25,0.2500000000000213,0.2500000000000142,0.2500000000000142,0.51,466.0,466,0.0,0.0,11,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 12:00:00,466.0,466,119,0.25,0.51,0.0,0.25,0.5000000000000213,0.5000000000000142,0.5000000000000142,0.51,466.0,466,0.0,0.0,12,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 13:00:00,466.0,466,120,0.0,0.51,0.0,0.0,0.5000000000000213,0.5000000000000142,0.5000000000000142,0.51,466.0,466,0.0,0.0,13,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 14:00:00,466.0,466,120,0.0,0.51,0.0,0.0,0.2500000000000213,0.5000000000000142,0.5000000000000142,0.51,466.0,466,0.0,0.0,14,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 15:00:00,466.0,466,120,0.0,0.51,0.0,0.0,0.0,0.5000000000000142,0.5000000000000142,0.51,466.0,466,0.0,0.0,15,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 16:00:00,466.0,466,119,0.0,0.51,0.0,0.0,0.0,0.5000000000000142,0.5000000000000142,0.51,466.0,466,0.0,0.0,16,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 17:00:00,466.0,466,120,0.0,0.51,0.0,0.0,0.0,0.2500000000000142,0.5000000000000142,0.51,466.0,466,0.0,0.0,17,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-15 18:00:00,466.0,466,120,0.0,0.51,0.0,0.0,0.0,0.0,0.5000000000000142,0.51,466.0,466,0.0,0.0,18,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 01:00:00,466.0,466,120,0.0,0.25,99.0,0.0,0.0,0.0,0.5000000000000142,0.25,466.0,466,0.0,0.0,1,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 02:00:00,466.0,466,120,0.0,0.25,99.842105,0.0,0.0,0.0,0.5000000000000142,0.25,466.0,466,0.0,0.0,2,99.842105,466.0,466.0,466.0,466.0,466.0
2026-05-16 03:00:00,466.0,466,120,0.0,0.25,100.0,0.0,0.0,0.0,0.5000000000000142,0.25,466.0,466,0.0,0.0,3,100.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 04:00:00,466.0,466,120,0.0,0.25,100.0,0.0,0.0,0.0,0.5000000000000142,0.25,466.0,466,0.0,0.0,4,100.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 05:00:00,466.0,466,120,0.0,0.25,100.0,0.0,0.0,0.0,0.2500000000000142,0.25,466.0,466,0.0,0.0,5,100.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 06:00:00,466.0,466,120,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,6,100.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 07:00:00,466.0,466,120,0.0,0.25,94.292174,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,7,94.292174,466.0,466.0,466.0,466.0,466.0
2026-05-16 08:00:00,466.0,466,120,0.0,0.25,6.478448,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,8,6.478448,466.0,466.0,466.0,466.0,466.0
2026-05-16 09:00:00,466.0,466,120,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,9,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 10:00:00,466.0,466,120,0.0,0.25,19.317073,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,10,19.317073,466.0,466.0,466.0,466.0,466.0
2026-05-16 11:00:00,466.0,466,120,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,466.0,466,0.0,0.0,11,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 12:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,12,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 13:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,13,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-16 14:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,14,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 03:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,3,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 04:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,4,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 05:00:00,466.0,466,120,0.0,0.0,99.648352,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,5,99.648352,466.0,466.0,466.0,466.0,466.0
2026-05-17 06:00:00,466.0,466,120,0.0,0.0,75.110435,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,6,75.110435,466.0,466.0,466.0,466.0,466.0
2026-05-17 07:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,7,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 08:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,8,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 09:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,9,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 10:00:00,466.0,466,120,0.0,0.0,28.77907,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,10,28.77907,466.0,466.0,466.0,466.0,466.0
2026-05-17 11:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,11,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 12:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,12,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-17 13:00:00,466.0,466,120,0.0,0.0,30.306122,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,13,30.306122,466.0,466.0,466.0,466.0,420.6545
2026-05-17 14:00:00,466.0,466,120,0.0,0.0,27.355263,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,14,27.355263,466.0,466.0,466.0,466.0,422.8333
2026-05-17 21:00:00,466.0,466,120,0.0,0.0,72.6,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,21,72.6,466.0,466.0,466.0,466.0,425.7417
2026-05-18 04:00:00,466.0,466,120,0.0,0.0,80.432857,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,4,80.432857,466.0,466.0,466.0,466.0,430.4583
2026-05-18 05:00:00,466.0,466,120,0.0,0.0,80.433621,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,5,80.433621,466.0,466.0,466.0,466.0,433.6875
2026-05-18 06:00:00,466.0,466,120,0.0,0.0,72.069566,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,6,72.069566,466.0,466.0,466.0,466.0,465.2295
2026-05-18 07:00:00,466.0,466,120,0.0,0.0,12.925217,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,7,12.925217,466.0,466.0,466.0,466.0,465.95
2026-05-18 08:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,8,0.0,466.0,466.0,466.0,466.0,465.4417
2026-05-18 09:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,9,0.0,466.0,466.0,466.0,466.0,465.0
2026-05-18 10:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,10,0.0,466.0,466.0,466.0,466.0,465.5593
2026-05-18 11:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,11,0.0,466.0,466.0,466.0,466.0,465.7333
2026-05-18 12:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,12,0.0,466.0,466.0,466.0,466.0,465.95
2026-05-18 13:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,13,0.0,466.0,466.0,466.0,420.6545,466.0
2026-05-18 14:00:00,466.0,466,120,0.0,0.0,43.842857,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,14,43.842857,466.0,466.0,466.0,422.8333,466.0
2026-05-18 15:00:00,466.0,466,120,0.0,0.0,40.615385,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,15,40.615385,466.0,466.0,466.0,425.7417,462.8276
2026-05-18 16:00:00,466.0,466,119,0.0,0.0,30.324324,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,16,30.324324,466.0,466.0,466.0,430.4583,465.9417
2026-05-18 17:00:00,466.0,466,120,0.0,0.0,70.714286,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,17,70.714286,466.0,466.0,466.0,433.6875,466.0
2026-05-18 18:00:00,466.0,466,120,0.0,0.0,84.441176,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,18,84.441176,466.0,466.0,466.0,465.2295,466.0
2026-05-18 19:00:00,466.0,466,120,0.0,0.0,80.462745,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,80.462745,466.0,466.0,420.6545,465.95,465.2969
2026-05-18 20:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,20,99.0,466.0,466.0,422.8333,465.4417,466.0
2026-05-18 21:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,21,99.0,466.0,466.0,425.7417,465.0,466.0
2026-05-18 22:00:00,466.0,466,120,0.25,0.25,98.289474,0.25,0.2500000000000213,0.2500000000000142,0.2500000000000142,0.25,466.0,466,0.0,0.0,22,98.289474,466.0,420.6545,430.4583,465.5593,466.0
2026-05-18 23:00:00,466.0,466,120,0.25,0.25,99.862385,0.25,0.5000000000000213,0.5000000000000142,0.5000000000000142,0.25,466.0,466,0.0,0.0,23,99.862385,466.0,422.8333,433.6875,465.7333,466.0
2026-05-19 00:00:00,466.0,466,74,0.0,0.25,99.998592,0.0,0.5000000000000213,0.5000000000000142,0.5000000000000142,0.25,466.0,466,0.0,0.0,0,99.998592,420.6545,425.7417,465.2295,465.95,465.2969
2026-05-19 17:00:00,420.6545,420,55,0.0,0.0,99.0,0.0,0.2500000000000213,0.5000000000000142,0.5000000000000142,0.0,420.6545,420,-45.345500000000015,-45.345500000000015,17,99.0,422.8333,430.4583,465.95,466.0,465.8833
2026-05-19 18:00:00,422.8333,421,120,0.0,0.0,99.0,0.0,0.0,0.5000000000000142,0.5000000000000142,0.0,422.8333,421,2.178800000000024,-43.16669999999999,18,99.0,425.7417,433.6875,465.4417,466.0,465.8265
2026-05-19 19:00:00,425.7417,372,120,0.0,0.0,99.0,0.0,0.0,0.5000000000000142,0.5000000000000142,0.0,425.7417,372,2.908399999999972,-40.25830000000002,19,99.0,430.4583,465.2295,465.0,462.8276,365.623
2026-05-19 20:00:00,430.4583,428,120,0.0,0.0,80.368421,0.0,0.0,0.2500000000000142,0.5000000000000142,0.0,430.4583,428,4.716600000000028,9.803800000000024,20,80.368421,433.6875,465.95,465.5593,465.9417,370.8333
2026-05-19 21:00:00,433.6875,433,32,0.0,0.0,99.0,0.0,0.0,0.0,0.5000000000000142,0.0,433.6875,433,3.2291999999999916,10.854199999999992,21,99.0,465.2295,465.4417,465.7333,466.0,376.012
2026-05-20 17:00:00,465.2295,465,61,0.0,0.0,99.0,0.0,0.0,0.0,0.5000000000000142,0.0,465.2295,465,31.541999999999973,39.48779999999999,17,99.0,465.95,465.0,465.95,466.0,439.3333
2026-05-20 18:00:00,465.95,465,120,0.0,0.0,97.278261,0.0,0.0,0.0,0.5000000000000142,0.0,465.95,465,0.7205000000000155,35.49169999999998,18,97.278261,465.4417,465.5593,466.0,465.2969,445.3
2026-05-20 19:00:00,465.4417,465,120,0.0,0.0,99.0,0.0,0.0,0.0,0.5000000000000142,0.0,465.4417,465,-0.5082999999999629,31.754200000000026,19,99.0,465.0,465.7333,466.0,466.0,452.1833
2026-05-20 20:00:00,465.0,465,91,0.0,0.0,93.471212,0.0,0.0,0.0,0.5000000000000142,0.0,465.0,465,-0.44170000000002574,-0.22949999999997317,20,93.471212,465.5593,465.95,462.8276,466.0,456.8571
2026-05-21 17:00:00,465.5593,465,59,0.0,0.0,99.0,0.0,0.0,0.0,0.2500000000000142,0.0,465.5593,465,0.5593000000000075,-0.3906999999999812,17,99.0,465.7333,466.0,465.9417,466.0,466.0
2026-05-21 18:00:00,465.7333,465,120,0.0,0.0,97.09619,0.0,0.0,0.0,0.0,0.0,465.7333,465,0.17399999999997817,0.2915999999999599,18,97.09619,465.95,466.0,466.0,466.0,466.0
2026-05-21 19:00:00,465.95,465,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,465.95,465,0.216700000000003,0.9499999999999886,19,99.0,466.0,462.8276,466.0,465.2969,466.0
2026-05-22 17:00:00,466.0,465,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,465,0.05000000000001137,0.44069999999999254,17,0.0,466.0,465.9417,465.2969,465.8833,466.0
2026-05-22 18:00:00,466.0,466,120,0.0,0.0,4.040816,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.26670000000001437,18,4.040816,462.8276,466.0,466.0,465.8265,466.0
2026-05-23 17:00:00,462.8276,460,58,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,462.8276,460,-3.172399999999982,-3.1223999999999705,17,99.0,465.9417,466.0,466.0,365.623,466.0
2026-05-23 18:00:00,465.9417,464,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,465.9417,464,3.1141000000000076,-0.05829999999997426,18,99.0,466.0,465.2969,466.0,370.8333,466.0
2026-05-23 19:00:00,466.0,420,120,0.0,0.0,41.688406,0.0,0.0,0.0,0.0,0.0,466.0,420,0.05829999999997426,0.0,19,41.688406,466.0,466.0,466.0,376.012,466.0
2026-05-23 20:00:00,466.0,466,12,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,3.172399999999982,20,99.0,465.2969,466.0,465.2969,439.3333,463.7377
2026-05-24 17:00:00,465.2969,464,64,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,465.2969,464,-0.7031000000000063,-0.644800000000032,17,99.0,466.0,466.0,465.8833,445.3,462.65
2026-05-24 18:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.7031000000000063,0.0,18,99.0,466.0,466.0,465.8265,452.1833,466.0
2026-05-25 17:00:00,466.0,466,61,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,17,99.0,466.0,465.2969,365.623,456.8571,466.0
2026-05-25 18:00:00,466.0,466,120,0.0,0.0,69.392523,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.7031000000000063,18,69.392523,466.0,465.8833,370.8333,466.0,456.1719
2026-05-25 19:00:00,466.0,466,91,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,99.0,465.2969,465.8265,376.012,466.0,462.7
2026-05-26 17:00:00,465.2969,464,64,0.0,0.0,3.245902,0.0,0.0,0.0,0.0,0.0,465.2969,464,-0.7031000000000063,-0.7031000000000063,17,3.245902,465.8833,365.623,439.3333,466.0,466.0
2026-05-26 18:00:00,465.8833,465,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.8833,465,0.586400000000026,-0.11669999999998026,18,0.0,465.8265,370.8333,445.3,466.0,466.0
2026-05-26 19:00:00,465.8265,465,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.8265,465,-0.05680000000000973,-0.17349999999999,19,0.0,365.623,376.012,452.1833,466.0,466.0
2026-05-27 17:00:00,365.623,363,61,0.0,0.0,0.105172,0.0,0.0,0.0,0.0,0.0,365.623,363,-100.20350000000002,-99.6739,17,0.105172,370.8333,439.3333,456.8571,466.0,466.0
2026-05-27 18:00:00,370.8333,367,120,0.0,0.0,0.765487,0.0,0.0,0.0,0.0,0.0,370.8333,367,5.210300000000018,-95.05000000000001,18,0.765487,376.012,445.3,466.0,466.0,466.0
2026-05-27 19:00:00,376.012,374,83,0.0,0.0,2.550617,0.0,0.0,0.0,0.0,0.0,376.012,374,5.178699999999992,-89.81450000000001,19,2.550617,439.3333,452.1833,466.0,466.0,466.0
2026-05-28 17:00:00,439.3333,437,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.3333,437,63.32130000000001,73.71030000000002,17,0.0,445.3,456.8571,466.0,463.7377,466.0
2026-05-28 18:00:00,445.3,441,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.3,441,5.966700000000003,74.4667,18,0.0,452.1833,466.0,466.0,462.65,466.0
2026-05-28 19:00:00,452.1833,385,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.1833,385,6.883299999999963,76.17129999999997,19,0.0,456.8571,466.0,466.0,466.0,466.0
2026-05-28 20:00:00,456.8571,456,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.8571,456,4.673800000000028,17.523799999999994,20,0.0,466.0,466.0,466.0,466.0,466.0
2026-05-29 17:00:00,466.0,466,60,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,9.142899999999997,20.69999999999999,17,99.0,466.0,466.0,466.0,456.1719,466.0
2026-05-29 18:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,13.816700000000026,18,99.0,466.0,466.0,466.0,462.7,466.0
2026-05-29 19:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,9.142899999999997,19,99.0,466.0,466.0,463.7377,466.0,466.0
2026-05-29 20:00:00,466.0,466,28,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,20,99.0,466.0,466.0,462.65,466.0,466.0
2026-05-30 17:00:00,466.0,466,58,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,17,99.0,466.0,466.0,466.0,466.0,466.0
2026-05-30 18:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,18,99.0,466.0,463.7377,466.0,466.0,466.0
2026-05-30 19:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,99.0,466.0,462.65,456.1719,466.0,466.0
2026-05-30 20:00:00,466.0,466,19,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,20,99.0,463.7377,466.0,462.7,466.0,466.0
2026-05-31 17:00:00,463.7377,461,61,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,463.7377,461,-2.262299999999982,-2.262299999999982,17,99.0,462.65,466.0,466.0,466.0,466.0
2026-05-31 18:00:00,462.65,459,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,462.65,459,-1.0877000000000407,-3.3500000000000227,18,99.0,466.0,456.1719,466.0,466.0,466.0
2026-05-31 19:00:00,466.0,465,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,465,3.3500000000000227,0.0,19,99.0,466.0,462.7,466.0,466.0,466.0
2026-05-31 20:00:00,466.0,466,15,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,2.262299999999982,20,99.0,456.1719,466.0,466.0,466.0,440.5083
2026-06-01 17:00:00,456.1719,455,64,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,456.1719,455,-9.828100000000006,-6.4780999999999835,17,99.0,462.7,466.0,466.0,466.0,454.191
2026-06-01 18:00:00,462.7,457,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,462.7,457,6.528099999999995,-3.3000000000000114,18,99.0,466.0,466.0,466.0,466.0,429.26
2026-06-01 19:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,3.3000000000000114,0.0,19,99.0,466.0,466.0,466.0,466.0,434.7
2026-06-01 20:00:00,466.0,466,36,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,9.828100000000006,20,99.0,466.0,466.0,466.0,466.0,450.0667
2026-06-02 17:00:00,466.0,466,57,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,3.3000000000000114,17,99.0,466.0,466.0,466.0,466.0,466.0
2026-06-02 18:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,18,99.0,466.0,466.0,466.0,466.0,466.0
2026-06-02 19:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,99.0,466.0,466.0,466.0,466.0,466.0
2026-06-02 20:00:00,466.0,466,40,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,20,99.0,466.0,466.0,466.0,466.0,463.7222
2026-06-03 17:00:00,466.0,466,57,0.0,0.0,14.666667,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,17,14.666667,466.0,466.0,466.0,466.0,461.55
2026-06-03 18:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,18,0.0,466.0,466.0,466.0,466.0,466.0
2026-06-03 19:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,0.0,466.0,466.0,466.0,466.0,466.0
2026-06-03 20:00:00,466.0,466,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,20,0.0,466.0,466.0,466.0,440.5083,466.0
2026-06-04 17:00:00,466.0,465,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,465,0.0,0.0,17,0.0,466.0,466.0,466.0,454.191,466.0
2026-06-04 18:00:00,466.0,466,120,0.0,0.0,0.868421,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,18,0.868421,466.0,466.0,466.0,429.26,466.0
2026-06-04 19:00:00,466.0,466,120,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,99.0,466.0,466.0,466.0,434.7,466.0
2026-06-04 20:00:00,466.0,466,52,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,20,99.0,466.0,466.0,466.0,450.0667,466.0
2026-06-06 17:00:00,466.0,466,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,17,0.0,466.0,466.0,466.0,466.0,466.0
2026-06-06 18:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,18,0.0,466.0,466.0,440.5083,466.0,466.0
2026-06-06 19:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,0.0,466.0,466.0,454.191,466.0,450.2
2026-06-06 21:00:00,466.0,466,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,21,0.0,466.0,466.0,429.26,463.7222,440.2083
2026-06-07 17:00:00,466.0,466,54,0.0,0.0,1.941176,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,17,1.941176,466.0,440.5083,434.7,461.55,446.4417
2026-06-07 18:00:00,466.0,466,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,18,0.0,466.0,454.191,450.0667,466.0,442.9833
2026-06-07 19:00:00,466.0,466,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466,0.0,0.0,19,0.0,440.5083,429.26,466.0,466.0,440.0583
2026-06-08 18:00:00,440.5083,420,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.5083,420,-25.49169999999998,-25.49169999999998,18,0.0,454.191,434.7,466.0,466.0,449.1417
2026-06-08 19:00:00,454.191,448,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.191,448,13.682699999999954,-11.809000000000026,19,0.0,429.26,450.0667,466.0,466.0,457.075
2026-06-09 17:00:00,429.26,429,50,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,429.26,429,-24.930999999999983,-36.74000000000001,17,99.0,434.7,466.0,463.7222,466.0,462.6167
